TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315968270.25108767,00000000-0000-0000-0000-000000014318,OTHERS,176.67126059641063,1028.4889181166686,MIA
315968270.25108767,00000000-0000-0000-0000-000000014160,OTHERS,214.9664616130693,1020.4382223360568,MIA
315968270.25108767,00000000-0000-0000-0000-000000014304,OTHERS,261.3278987896821,1037.042933900179,MIA
315968270.25108767,00000000-0000-0000-0000-000000014256,OTHERS,316.1755123429657,1027.3731091796474,MIA
315968270.25108767,00000000-0000-0000-0000-000000014301,OTHERS,295.67100257875853,1023.2384042301552,MIA
315968270.25108767,00000000-0000-0000-0000-000000014294,OTHERS,255.0858557232832,1037.5323245381423,MIA
315968270.25108767,00000000-0000-0000-0000-000000014311,OTHERS,263.3726368404517,963.6980163673317,MIA
315968270.25108767,00000000-0000-0000-0000-000000014308,OTHERS,249.8810213819083,988.0506202219575,MIA
315968270.25108767,00000000-0000-0000-0000-000000014305,OTHERS,254.6074208463013,1045.8839618071183,MIA
315968270.25108767,00000000-0000-0000-0000-000000014150,OTHERS,203.3541339040371,1028.7399904444333,MIA
315968270.25108767,00000000-0000-0000-0000-000000014268,OTHERS,251.9250324330237,1036.9050811430516,MIA
315968270.25108767,00000000-0000-0000-0000-000000014266,OTHERS,329.5792861230009,1034.5975496143546,MIA
315968270.3563009,00000000-0000-0000-0000-000000000000,AV,235.5388701719107,1024.6982859318057,MIA
315968270.3563009,00000000-0000-0000-0000-000000014186,OTHERS,230.4173098079118,1021.2322018050453,MIA
315968270.3563009,00000000-0000-0000-0000-000000014152,OTHERS,211.1938110499378,1029.4800911009258,MIA
315968270.3563009,00000000-0000-0000-0000-000000014235,OTHERS,226.80508217519142,1027.2304783018383,MIA
315968270.3563009,00000000-0000-0000-0000-000000014316,OTHERS,262.77107691037946,961.5515819055603,MIA
315968270.3563009,00000000-0000-0000-0000-000000014049,AGENT,295.9989861851633,1029.7506009099077,MIA
315968270.3563009,00000000-0000-0000-0000-000000014307,OTHERS,263.0223864311707,958.43764779511,MIA
315968270.3563009,00000000-0000-0000-0000-000000014318,OTHERS,176.67114523663585,1028.2649039340977,MIA
315968270.3563009,00000000-0000-0000-0000-000000014160,OTHERS,215.0851016890703,1020.4138810471719,MIA
315968270.3563009,00000000-0000-0000-0000-000000014321,OTHERS,257.99345036064426,1039.627205019964,MIA
315968270.3563009,00000000-0000-0000-0000-000000014304,OTHERS,261.3278987896821,1037.042933900179,MIA
315968270.3563009,00000000-0000-0000-0000-000000014256,OTHERS,316.7439864513791,1027.5506354898062,MIA
315968270.3563009,00000000-0000-0000-0000-000000014301,OTHERS,295.6215563311438,1023.2593269249762,MIA
315968270.3563009,00000000-0000-0000-0000-000000014294,OTHERS,255.0741071362136,1037.476027763987,MIA
315968270.3563009,00000000-0000-0000-0000-000000014324,OTHERS,250.0043936193504,981.9775418869976,MIA
315968270.3563009,00000000-0000-0000-0000-000000014311,OTHERS,262.9964145705626,963.5394754166533,MIA
315968270.3563009,00000000-0000-0000-0000-000000014308,OTHERS,249.91703131629063,988.031175986382,MIA
315968270.3563009,00000000-0000-0000-0000-000000014305,OTHERS,254.5969912600344,1045.884006815562,MIA
315968270.3563009,00000000-0000-0000-0000-000000014150,OTHERS,203.70383755125,1028.5847201478662,MIA
315968270.3563009,00000000-0000-0000-0000-000000014268,OTHERS,252.0289866133311,1037.017855893246,MIA
315968270.3563009,00000000-0000-0000-0000-000000014266,OTHERS,329.55652556416175,1034.7052561981204,MIA
315968270.4505839,00000000-0000-0000-0000-000000000000,AV,235.57330326364067,1024.6982822398356,MIA
315968270.4505839,00000000-0000-0000-0000-000000014186,OTHERS,230.43464516391373,1021.2657929024333,MIA
315968270.4505839,00000000-0000-0000-0000-000000014152,OTHERS,210.9296924413556,1029.4871004972567,MIA
315968270.4505839,00000000-0000-0000-0000-000000014235,OTHERS,227.54110817156243,1027.4189628962415,MIA
315968270.4505839,00000000-0000-0000-0000-000000014266,OTHERS,329.55163980683074,1034.7629707598567,MIA
315968270.4505839,00000000-0000-0000-0000-000000014318,OTHERS,176.67539923889962,1028.5129127355472,MIA
315968270.4505839,00000000-0000-0000-0000-000000014316,OTHERS,262.77028404876813,961.3727435440492,MIA
315968270.4505839,00000000-0000-0000-0000-000000014049,AGENT,296.9083523267941,1029.60188754451,MIA
315968270.4505839,00000000-0000-0000-0000-000000014307,OTHERS,263.1015547404253,958.5243290059656,MIA
315968270.4505839,00000000-0000-0000-0000-000000014256,OTHERS,317.28623584034904,1027.5354438567144,MIA
315968270.4505839,00000000-0000-0000-0000-000000014301,OTHERS,295.6387861723245,1023.4513265180341,MIA
315968270.4505839,00000000-0000-0000-0000-000000014294,OTHERS,255.1004744704708,1037.4074980226947,MIA
315968270.4505839,00000000-0000-0000-0000-000000014324,OTHERS,249.98430160462325,982.069572746838,MIA
315968270.4505839,00000000-0000-0000-0000-000000014305,OTHERS,254.58828275313908,1045.8558196539268,MIA
315968270.4505839,00000000-0000-0000-0000-000000014160,OTHERS,215.26995879171048,1020.4587157057783,MIA
315968270.4505839,00000000-0000-0000-0000-000000014321,OTHERS,257.86122573960097,1038.929741013575,MIA
315968270.4505839,00000000-0000-0000-0000-000000014304,OTHERS,260.8250602074108,1036.7847383907053,MIA
315968270.4505839,00000000-0000-0000-0000-000000014311,OTHERS,263.53083513192456,963.8675772596896,MIA
315968270.4505839,00000000-0000-0000-0000-000000014308,OTHERS,249.89574461141385,988.10752847145,MIA
315968270.4505839,00000000-0000-0000-0000-000000014150,OTHERS,203.42906235832424,1028.7475896859282,MIA
315968270.4505839,00000000-0000-0000-0000-000000014268,OTHERS,252.03696253773202,1036.9962384616845,MIA
315968270.55112207,00000000-0000-0000-0000-000000000000,AV,235.5907369216956,1024.6982768469884,MIA
315968270.55112207,00000000-0000-0000-0000-000000014186,OTHERS,230.4671194460135,1021.2742872556039,MIA
315968270.55112207,00000000-0000-0000-0000-000000014152,OTHERS,211.15151634529326,1029.473121283275,MIA
315968270.55112207,00000000-0000-0000-0000-000000014235,OTHERS,228.15827167685725,1027.5511626253367,MIA
315968270.55112207,00000000-0000-0000-0000-000000014266,OTHERS,329.5660239217693,1034.6201070337365,MIA
315968270.55112207,00000000-0000-0000-0000-000000014318,OTHERS,176.6336428151817,1028.4988634954013,MIA
315968270.55112207,00000000-0000-0000-0000-000000014316,OTHERS,262.7362406232359,961.603796079856,MIA
315968270.55112207,00000000-0000-0000-0000-000000014049,AGENT,297.79678628478854,1029.8062564001095,MIA
315968270.55112207,00000000-0000-0000-0000-000000014307,OTHERS,263.0723237317714,958.4338843372287,MIA
315968270.55112207,00000000-0000-0000-0000-000000014323,OTHERS,264.2227929652406,948.6819153930777,MIA
315968270.55112207,00000000-0000-0000-0000-000000014256,OTHERS,317.9119361971743,1027.73959607836,MIA
315968270.55112207,00000000-0000-0000-0000-000000014301,OTHERS,295.78086977679493,1023.4647368203332,MIA
315968270.55112207,00000000-0000-0000-0000-000000014294,OTHERS,255.07889928445323,1037.411440194209,MIA
315968270.55112207,00000000-0000-0000-0000-000000014324,OTHERS,249.924091594946,982.045509334724,MIA
315968270.55112207,00000000-0000-0000-0000-000000014305,OTHERS,254.5129878532904,1045.7911472200326,MIA
315968270.55112207,00000000-0000-0000-0000-000000014160,OTHERS,215.07441875100469,1020.4009869151159,MIA
315968270.55112207,00000000-0000-0000-0000-000000014321,OTHERS,257.73881474228693,1039.1260158780676,MIA
315968270.55112207,00000000-0000-0000-0000-000000014304,OTHERS,260.7172143399924,1036.5327190324267,MIA
315968270.55112207,00000000-0000-0000-0000-000000014311,OTHERS,263.3429912744799,963.6321575238867,MIA
315968270.55112207,00000000-0000-0000-0000-000000014308,OTHERS,249.87910145867008,988.0199277843241,MIA
315968270.55112207,00000000-0000-0000-0000-000000014150,OTHERS,203.37617847356617,1028.733351815353,MIA
315968270.55112207,00000000-0000-0000-0000-000000014268,OTHERS,252.0314423070635,1037.0166276889872,MIA
315968270.6574389,00000000-0000-0000-0000-000000000000,AV,235.5846050943409,1024.697918876623,MIA
315968270.6574389,00000000-0000-0000-0000-000000014186,OTHERS,230.43637717776127,1021.2526201485342,MIA
315968270.6574389,00000000-0000-0000-0000-000000014152,OTHERS,210.9210392822284,1029.4684686507812,MIA
315968270.6574389,00000000-0000-0000-0000-000000014235,OTHERS,228.80359888875492,1027.659217636673,MIA
315968270.6574389,00000000-0000-0000-0000-000000014318,OTHERS,176.67997577510482,1028.4714800563195,MIA
315968270.6574389,00000000-0000-0000-0000-000000014316,OTHERS,262.7712034795839,961.583052940288,MIA
315968270.6574389,00000000-0000-0000-0000-000000014049,AGENT,298.4079949300105,1029.6505272414747,MIA
315968270.6574389,00000000-0000-0000-0000-000000014307,OTHERS,263.1448514850254,958.580804389568,MIA
315968270.6574389,00000000-0000-0000-0000-000000014305,OTHERS,254.49881396637107,1045.7994297079206,MIA
315968270.6574389,00000000-0000-0000-0000-000000014323,OTHERS,264.219294821131,948.7180309572923,MIA
315968270.6574389,00000000-0000-0000-0000-000000014256,OTHERS,318.449154324449,1027.6839478293111,MIA
315968270.6574389,00000000-0000-0000-0000-000000014301,OTHERS,295.69198701243164,1023.396180023698,MIA
315968270.6574389,00000000-0000-0000-0000-000000014294,OTHERS,255.10115002259337,1037.2771487166394,MIA
315968270.6574389,00000000-0000-0000-0000-000000014324,OTHERS,249.916910548652,981.880495073937,MIA
315968270.6574389,00000000-0000-0000-0000-000000014311,OTHERS,263.3228798589102,963.8154393820014,MIA
315968270.6574389,00000000-0000-0000-0000-000000014308,OTHERS,249.91737233002289,988.0349629396784,MIA
315968270.6574389,00000000-0000-0000-0000-000000014160,OTHERS,215.09357487550568,1020.4133101611302,MIA
315968270.6574389,00000000-0000-0000-0000-000000014321,OTHERS,257.82153738317083,1038.847794268687,MIA
315968270.6574389,00000000-0000-0000-0000-000000014150,OTHERS,203.43759242433072,1028.740131413535,MIA
315968270.6574389,00000000-0000-0000-0000-000000014268,OTHERS,251.9338356271341,1036.9397716560982,MIA
315968270.6574389,00000000-0000-0000-0000-000000014266,OTHERS,329.5864958263016,1034.621687576241,MIA
315968270.753594,00000000-0000-0000-0000-000000000000,AV,235.58980041171841,1024.697655324533,MIA
315968270.753594,00000000-0000-0000-0000-000000014186,OTHERS,230.4426864347258,1021.2445769982112,MIA
315968270.753594,00000000-0000-0000-0000-000000014152,OTHERS,211.0593346211821,1029.4050667667295,MIA
315968270.753594,00000000-0000-0000-0000-000000014235,OTHERS,229.43515618605286,1027.747360959607,MIA
315968270.753594,00000000-0000-0000-0000-000000014318,OTHERS,176.69074091532676,1028.4678923049742,MIA
315968270.753594,00000000-0000-0000-0000-000000014316,OTHERS,262.79944107864844,961.7552470221527,MIA
315968270.753594,00000000-0000-0000-0000-000000014049,AGENT,299.18401853740573,1029.7813919766422,MIA
315968270.753594,00000000-0000-0000-0000-000000014307,OTHERS,263.1760799146409,958.4862925597866,MIA
315968270.753594,00000000-0000-0000-0000-000000014305,OTHERS,254.53550991508823,1045.8317642706224,MIA
315968270.753594,00000000-0000-0000-0000-000000014323,OTHERS,264.2174508826497,948.6638588777583,MIA
315968270.753594,00000000-0000-0000-0000-000000014256,OTHERS,319.08830717803636,1027.8069375618074,MIA
315968270.753594,00000000-0000-0000-0000-000000014301,OTHERS,295.67475282719107,1023.3608594805361,MIA
315968270.753594,00000000-0000-0000-0000-000000014294,OTHERS,255.13321439648703,1037.244140166376,MIA
315968270.753594,00000000-0000-0000-0000-000000014324,OTHERS,249.9326196112321,981.9727140291902,MIA
315968270.753594,00000000-0000-0000-0000-000000014311,OTHERS,263.0946612386479,963.5810900815816,MIA
315968270.753594,00000000-0000-0000-0000-000000014308,OTHERS,249.9420628824572,987.967730764222,MIA
315968270.753594,00000000-0000-0000-0000-000000014160,OTHERS,215.40193477634296,1020.4279778019087,MIA
315968270.753594,00000000-0000-0000-0000-000000014321,OTHERS,257.75370888543154,1038.8591083907836,MIA
315968270.753594,00000000-0000-0000-0000-000000014150,OTHERS,203.88976746065543,1028.6404877826592,MIA
315968270.753594,00000000-0000-0000-0000-000000014268,OTHERS,251.95722142215615,1036.9357182734846,MIA
315968270.753594,00000000-0000-0000-0000-000000014266,OTHERS,329.57293710430025,1034.6507621594224,MIA
315968270.85156983,00000000-0000-0000-0000-000000000000,AV,235.59167480819443,1024.6976726028972,MIA
315968270.85156983,00000000-0000-0000-0000-000000014186,OTHERS,230.4392808571151,1021.257410814502,MIA
315968270.85156983,00000000-0000-0000-0000-000000014152,OTHERS,211.04605806297386,1029.475437338266,MIA
315968270.85156983,00000000-0000-0000-0000-000000014235,OTHERS,230.1521463649176,1027.8264009590246,MIA
315968270.85156983,00000000-0000-0000-0000-000000014318,OTHERS,176.72796131302056,1028.3023935565725,MIA
315968270.85156983,00000000-0000-0000-0000-000000014316,OTHERS,262.7357581497196,961.7054605615594,MIA
315968270.85156983,00000000-0000-0000-0000-000000014049,AGENT,300.14649792776885,1029.6939277873719,MIA
315968270.85156983,00000000-0000-0000-0000-000000014307,OTHERS,263.04709546102083,958.5325011496692,MIA
315968270.85156983,00000000-0000-0000-0000-000000014305,OTHERS,254.5553040266639,1045.8146579314425,MIA
315968270.85156983,00000000-0000-0000-0000-000000014323,OTHERS,264.25367502565206,948.4333698538077,MIA
315968270.85156983,00000000-0000-0000-0000-000000014256,OTHERS,319.5981054428973,1027.9285077033549,MIA
315968270.85156983,00000000-0000-0000-0000-000000014301,OTHERS,295.64598514338434,1023.4069773560279,MIA
315968270.85156983,00000000-0000-0000-0000-000000014294,OTHERS,255.10466070707054,1037.195011446735,MIA
315968270.85156983,00000000-0000-0000-0000-000000014324,OTHERS,249.9390762638829,982.0078417633027,MIA
315968270.85156983,00000000-0000-0000-0000-000000014311,OTHERS,263.36588064209286,963.8460318704393,MIA
315968270.85156983,00000000-0000-0000-0000-000000014308,OTHERS,249.87373234109643,988.0264527143455,MIA
315968270.85156983,00000000-0000-0000-0000-000000014160,OTHERS,215.06005662493882,1020.4332625053348,MIA
315968270.85156983,00000000-0000-0000-0000-000000014321,OTHERS,257.85709419516775,1038.65063415605,MIA
315968270.85156983,00000000-0000-0000-0000-000000014150,OTHERS,203.40534699817792,1028.7334679577111,MIA
315968270.85156983,00000000-0000-0000-0000-000000014268,OTHERS,251.93109102958115,1036.9299543424422,MIA
315968270.85156983,00000000-0000-0000-0000-000000014266,OTHERS,329.5857411400512,1034.5221769438092,MIA
315968270.95230955,00000000-0000-0000-0000-000000000000,AV,235.60361462719814,1024.6974337627544,MIA
315968270.95230955,00000000-0000-0000-0000-000000014186,OTHERS,230.43852316685226,1021.2558110815293,MIA
315968270.95230955,00000000-0000-0000-0000-000000014152,OTHERS,211.04627734193363,1029.529815651768,MIA
315968270.95230955,00000000-0000-0000-0000-000000014235,OTHERS,230.83738675818668,1027.8194274168302,MIA
315968270.95230955,00000000-0000-0000-0000-000000014266,OTHERS,329.6065286446443,1034.4489855658762,MIA
315968270.95230955,00000000-0000-0000-0000-000000014318,OTHERS,176.59079114447238,1028.4773013070517,MIA
315968270.95230955,00000000-0000-0000-0000-000000014323,OTHERS,264.25367502565206,948.4333698538077,MIA
315968270.95230955,00000000-0000-0000-0000-000000014256,OTHERS,320.34881323193036,1027.8690434387365,MIA
315968270.95230955,00000000-0000-0000-0000-000000014301,OTHERS,295.7445582455976,1023.4625509997225,MIA
315968270.95230955,00000000-0000-0000-0000-000000014294,OTHERS,255.04341903280186,1037.095848814281,MIA
315968270.95230955,00000000-0000-0000-0000-000000014324,OTHERS,249.93543170265755,981.9935497108028,MIA
315968270.95230955,00000000-0000-0000-0000-000000014316,OTHERS,262.7411893710256,961.7674985567347,MIA
315968270.95230955,00000000-0000-0000-0000-000000014049,AGENT,300.91371062570164,1029.8318609049354,MIA
315968270.95230955,00000000-0000-0000-0000-000000014307,OTHERS,263.07342136566865,958.4378437389082,MIA
315968270.95230955,00000000-0000-0000-0000-000000014305,OTHERS,254.5621182240376,1045.7946726862792,MIA
315968270.95230955,00000000-0000-0000-0000-000000014311,OTHERS,263.3271765180018,963.6830972149954,MIA
315968270.95230955,00000000-0000-0000-0000-000000014308,OTHERS,249.88091390073777,988.014757767524,MIA
315968270.95230955,00000000-0000-0000-0000-000000014160,OTHERS,215.25541444475,1020.4776815552432,MIA
315968270.95230955,00000000-0000-0000-0000-000000014321,OTHERS,257.88155484286654,1038.6087295213879,MIA
315968270.95230955,00000000-0000-0000-0000-000000014304,OTHERS,262.1502373264452,1036.5411378242263,MIA
315968270.95230955,00000000-0000-0000-0000-000000014150,OTHERS,203.51683119040538,1028.7376428048829,MIA
315968270.95230955,00000000-0000-0000-0000-000000014268,OTHERS,252.0230108607361,1036.9261072794634,MIA
315968271.05050254,00000000-0000-0000-0000-000000000000,AV,235.60378258975737,1024.6971533611988,MIA
315968271.05050254,00000000-0000-0000-0000-000000014186,OTHERS,230.39186146716224,1021.2370286819232,MIA
315968271.05050254,00000000-0000-0000-0000-000000014152,OTHERS,210.8590245264829,1029.5170426405043,MIA
315968271.05050254,00000000-0000-0000-0000-000000014235,OTHERS,231.41869647572486,1027.9508776036944,MIA
315968271.05050254,00000000-0000-0000-0000-000000014266,OTHERS,329.6063881678638,1034.4318119046566,MIA
315968271.05050254,00000000-0000-0000-0000-000000014323,OTHERS,264.25367502565206,948.4333698538077,MIA
315968271.05050254,00000000-0000-0000-0000-000000014256,OTHERS,320.8137666771881,1027.7567040984484,MIA
315968271.05050254,00000000-0000-0000-0000-000000014301,OTHERS,295.74868258669704,1023.3260666781528,MIA
315968271.05050254,00000000-0000-0000-0000-000000014294,OTHERS,255.05359631314968,1036.9658211673986,MIA
315968271.05050254,00000000-0000-0000-0000-000000014324,OTHERS,249.89570096582625,982.1543896013671,MIA
315968271.05050254,00000000-0000-0000-0000-000000014268,OTHERS,252.03252676719185,1036.9134212011807,MIA
315968271.05050254,00000000-0000-0000-0000-000000014305,OTHERS,254.46252765614966,1045.804341199109,MIA
315968271.05050254,00000000-0000-0000-0000-000000014316,OTHERS,262.7703376122328,961.731010344816,MIA
315968271.05050254,00000000-0000-0000-0000-000000014049,AGENT,301.7219799544162,1029.9769400804937,MIA
315968271.05050254,00000000-0000-0000-0000-000000014307,OTHERS,263.0326547146111,958.3598122202844,MIA
315968271.05050254,00000000-0000-0000-0000-000000014318,OTHERS,176.69712681023563,1028.4808698323488,MIA
315968271.05050254,00000000-0000-0000-0000-000000014311,OTHERS,263.5130386943406,963.828762286243,MIA
315968271.05050254,00000000-0000-0000-0000-000000014308,OTHERS,249.87426935588346,988.0394352645295,MIA
315968271.05050254,00000000-0000-0000-0000-000000014160,OTHERS,215.17603947894384,1020.4683452255406,MIA
315968271.05050254,00000000-0000-0000-0000-000000014321,OTHERS,257.8259718198458,1038.4501778762422,MIA
315968271.05050254,00000000-0000-0000-0000-000000014304,OTHERS,262.1336383195988,1036.4314920314387,MIA
315968271.05050254,00000000-0000-0000-0000-000000014150,OTHERS,203.3990295036461,1028.7399976573747,MIA
315968271.1448898,00000000-0000-0000-0000-000000000000,AV,235.60757352802563,1024.6971851140167,MIA
315968271.1448898,00000000-0000-0000-0000-000000014186,OTHERS,230.39186146716224,1021.2370286819232,MIA
315968271.1448898,00000000-0000-0000-0000-000000014152,OTHERS,210.8590245264829,1029.5170426405043,MIA
315968271.1448898,00000000-0000-0000-0000-000000014235,OTHERS,231.41869647572486,1027.9508776036944,MIA
315968271.1448898,00000000-0000-0000-0000-000000014266,OTHERS,329.6063881678638,1034.4318119046566,MIA
315968271.1448898,00000000-0000-0000-0000-000000014323,OTHERS,264.25367502565206,948.4333698538077,MIA
315968271.1448898,00000000-0000-0000-0000-000000014256,OTHERS,320.8137666771881,1027.7567040984484,MIA
315968271.1448898,00000000-0000-0000-0000-000000014301,OTHERS,295.74868258669704,1023.3260666781528,MIA
315968271.1448898,00000000-0000-0000-0000-000000014294,OTHERS,255.05359631314968,1036.9658211673986,MIA
315968271.1448898,00000000-0000-0000-0000-000000014324,OTHERS,249.89570096582625,982.1543896013671,MIA
315968271.1448898,00000000-0000-0000-0000-000000014268,OTHERS,252.03252676719185,1036.9134212011807,MIA
315968271.1448898,00000000-0000-0000-0000-000000014305,OTHERS,254.46252765614966,1045.804341199109,MIA
315968271.1448898,00000000-0000-0000-0000-000000014316,OTHERS,262.7703376122328,961.731010344816,MIA
315968271.1448898,00000000-0000-0000-0000-000000014049,AGENT,301.7219799544162,1029.9769400804937,MIA
315968271.1448898,00000000-0000-0000-0000-000000014307,OTHERS,263.0326547146111,958.3598122202844,MIA
315968271.1448898,00000000-0000-0000-0000-000000014318,OTHERS,176.69712681023563,1028.4808698323488,MIA
315968271.1448898,00000000-0000-0000-0000-000000014311,OTHERS,263.5130386943406,963.828762286243,MIA
315968271.1448898,00000000-0000-0000-0000-000000014308,OTHERS,249.87426935588346,988.0394352645295,MIA
315968271.1448898,00000000-0000-0000-0000-000000014160,OTHERS,215.17603947894384,1020.4683452255406,MIA
315968271.1448898,00000000-0000-0000-0000-000000014321,OTHERS,257.8259718198458,1038.4501778762422,MIA
315968271.1448898,00000000-0000-0000-0000-000000014304,OTHERS,262.1336383195988,1036.4314920314387,MIA
315968271.1448898,00000000-0000-0000-0000-000000014150,OTHERS,203.3990295036461,1028.7399976573747,MIA
315968271.2552676,00000000-0000-0000-0000-000000000000,AV,235.60950709296955,1024.6969440659782,MIA
315968271.2552676,00000000-0000-0000-0000-000000014186,OTHERS,230.40624244805386,1021.2367183013464,MIA
315968271.2552676,00000000-0000-0000-0000-000000014152,OTHERS,211.2861247580341,1029.355286946595,MIA
315968271.2552676,00000000-0000-0000-0000-000000014235,OTHERS,232.56904525685002,1028.1091872149143,MIA
315968271.2552676,00000000-0000-0000-0000-000000014266,OTHERS,329.5980726704372,1034.740029329231,MIA
315968271.2552676,00000000-0000-0000-0000-000000014324,OTHERS,249.90091320896062,982.085366305953,MIA
315968271.2552676,00000000-0000-0000-0000-000000014305,OTHERS,254.5623888584386,1045.895447522818,MIA
315968271.2552676,00000000-0000-0000-0000-000000014318,OTHERS,176.71276870853023,1028.5716910797094,MIA
315968271.2552676,00000000-0000-0000-0000-000000014327,OTHERS,257.83818817099814,1037.5287267259932,MIA
315968271.2552676,00000000-0000-0000-0000-000000014268,OTHERS,252.08061102639442,1036.9006820728841,MIA
315968271.2552676,00000000-0000-0000-0000-000000014316,OTHERS,262.76011198487737,961.5157175789853,MIA
315968271.2552676,00000000-0000-0000-0000-000000014049,AGENT,303.11095219148143,1029.9798651203462,MIA
315968271.2552676,00000000-0000-0000-0000-000000014307,OTHERS,263.12225734070904,958.4380983938817,MIA
315968271.2552676,00000000-0000-0000-0000-000000014311,OTHERS,263.36306692089994,963.5444280441046,MIA
315968271.2552676,00000000-0000-0000-0000-000000014308,OTHERS,249.87543949890969,988.1638690782677,MIA
315968271.2552676,00000000-0000-0000-0000-000000014160,OTHERS,215.3710575457861,1020.4473687881447,MIA
315968271.2552676,00000000-0000-0000-0000-000000014321,OTHERS,257.9660880605472,1038.4294758725937,MIA
315968271.2552676,00000000-0000-0000-0000-000000014304,OTHERS,262.14143931968346,1036.2035147371373,MIA
315968271.2552676,00000000-0000-0000-0000-000000014256,OTHERS,320.83835885349987,1027.5707094411482,MIA
315968271.2552676,00000000-0000-0000-0000-000000014301,OTHERS,295.7434519956858,1023.0676689443374,MIA
315968271.2552676,00000000-0000-0000-0000-000000014294,OTHERS,255.0087094503804,1036.8658905732757,MIA
315968271.2552676,00000000-0000-0000-0000-000000014150,OTHERS,203.8122864941711,1028.6056528297922,MIA
315968271.35700464,00000000-0000-0000-0000-000000000000,AV,235.60913939012784,1024.6968320734316,MIA
315968271.35700464,00000000-0000-0000-0000-000000014186,OTHERS,230.44782491153072,1021.2596034303748,MIA
315968271.35700464,00000000-0000-0000-0000-000000014152,OTHERS,211.29394242277604,1029.368593725566,MIA
315968271.35700464,00000000-0000-0000-0000-000000014235,OTHERS,233.12073769038585,1028.1228838209718,MIA
315968271.35700464,00000000-0000-0000-0000-000000014266,OTHERS,329.608674306334,1034.7962063728146,MIA
315968271.35700464,00000000-0000-0000-0000-000000014324,OTHERS,249.8754852576705,982.0205446653746,MIA
315968271.35700464,00000000-0000-0000-0000-000000014268,OTHERS,252.08093228277923,1036.853528309046,MIA
315968271.35700464,00000000-0000-0000-0000-000000014327,OTHERS,257.96187248698607,1038.3003217158587,MIA
315968271.35700464,00000000-0000-0000-0000-000000014305,OTHERS,254.5878490983156,1045.831022880331,MIA
315968271.35700464,00000000-0000-0000-0000-000000014316,OTHERS,262.6859254083052,961.3036047348676,MIA
315968271.35700464,00000000-0000-0000-0000-000000014049,AGENT,303.93451636035167,1030.0755393516988,MIA
315968271.35700464,00000000-0000-0000-0000-000000014307,OTHERS,263.03682292775346,958.5255718760263,MIA
315968271.35700464,00000000-0000-0000-0000-000000014318,OTHERS,176.73313325309059,1028.7220462206,MIA
315968271.35700464,00000000-0000-0000-0000-000000014311,OTHERS,263.3481147706308,963.5810222730032,MIA
315968271.35700464,00000000-0000-0000-0000-000000014308,OTHERS,249.85684363915192,988.1166262786653,MIA
315968271.35700464,00000000-0000-0000-0000-000000014160,OTHERS,215.40982052329628,1020.4122874412393,MIA
315968271.35700464,00000000-0000-0000-0000-000000014321,OTHERS,257.81486059919195,1036.9047548273402,MIA
315968271.35700464,00000000-0000-0000-0000-000000014304,OTHERS,262.14143931968346,1036.2035147371373,MIA
315968271.35700464,00000000-0000-0000-0000-000000014256,OTHERS,321.50868027287106,1027.7997746525439,MIA
315968271.35700464,00000000-0000-0000-0000-000000014301,OTHERS,295.86873730917296,1023.277229694342,MIA
315968271.35700464,00000000-0000-0000-0000-000000014294,OTHERS,255.0565534667561,1036.7284941275054,MIA
315968271.35700464,00000000-0000-0000-0000-000000014150,OTHERS,203.80976170251182,1028.604413341993,MIA
315968271.4556825,00000000-0000-0000-0000-000000000000,AV,235.6107262244484,1024.6964993662525,MIA
315968271.4556825,00000000-0000-0000-0000-000000014186,OTHERS,230.4393979264229,1021.2528900236213,MIA
315968271.4556825,00000000-0000-0000-0000-000000014152,OTHERS,211.27893810042562,1029.3857907607746,MIA
315968271.4556825,00000000-0000-0000-0000-000000014235,OTHERS,233.43252314999958,1028.218598850041,MIA
315968271.4556825,00000000-0000-0000-0000-000000014266,OTHERS,329.60610575287035,1034.6013615344864,MIA
315968271.4556825,00000000-0000-0000-0000-000000014294,OTHERS,255.033092657836,1036.6733907994974,MIA
315968271.4556825,00000000-0000-0000-0000-000000014324,OTHERS,249.90653244314976,982.0623646480805,MIA
315968271.4556825,00000000-0000-0000-0000-000000014268,OTHERS,252.06285530167736,1036.8463265018722,MIA
315968271.4556825,00000000-0000-0000-0000-000000014327,OTHERS,257.87973774973807,1036.6973218532912,MIA
315968271.4556825,00000000-0000-0000-0000-000000014305,OTHERS,254.60068550759635,1045.8751250525256,MIA
315968271.4556825,00000000-0000-0000-0000-000000014311,OTHERS,263.47617898667596,963.7476817157941,MIA
315968271.4556825,00000000-0000-0000-0000-000000014330,OTHERS,200.23705316854364,1028.6848202353638,MIA
315968271.4556825,00000000-0000-0000-0000-000000014316,OTHERS,262.7430312738211,961.3503108383568,MIA
315968271.4556825,00000000-0000-0000-0000-000000014049,AGENT,304.6386099291247,1030.0502476334752,MIA
315968271.4556825,00000000-0000-0000-0000-000000014307,OTHERS,263.1023634980144,958.5478367276227,MIA
315968271.4556825,00000000-0000-0000-0000-000000014318,OTHERS,176.7936897365493,1028.3794442213741,MIA
315968271.4556825,00000000-0000-0000-0000-000000014308,OTHERS,249.95965350827183,988.1548056609754,MIA
315968271.4556825,00000000-0000-0000-0000-000000014160,OTHERS,215.0964182945773,1020.4912692806456,MIA
