TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315968440.41451347,00000000-0000-0000-0000-000000016190,OTHERS,721.7825573367979,1211.9681391657248,MIA
315968440.41451347,00000000-0000-0000-0000-000000016385,OTHERS,716.8273706726272,1150.8112753554774,MIA
315968440.41451347,00000000-0000-0000-0000-000000016341,OTHERS,757.1171729438539,1236.9460676899273,MIA
315968440.41451347,00000000-0000-0000-0000-000000016387,OTHERS,756.8395082339149,1238.3442731860355,MIA
315968440.41451347,00000000-0000-0000-0000-000000016336,OTHERS,747.1833609774037,1254.757414540176,MIA
315968440.41451347,00000000-0000-0000-0000-000000016382,OTHERS,740.0086940559601,1206.903088961046,MIA
315968440.41451347,00000000-0000-0000-0000-000000016377,AGENT,732.0129601674222,1164.5847897697945,MIA
315968440.41451347,00000000-0000-0000-0000-000000016192,OTHERS,719.0329392111179,1199.9100684210507,MIA
315968440.41451347,00000000-0000-0000-0000-000000016270,OTHERS,708.7825627992278,1212.833234953552,MIA
315968440.41451347,00000000-0000-0000-0000-000000016201,OTHERS,723.8226199668956,1207.1890019025705,MIA
315968440.41451347,00000000-0000-0000-0000-000000016318,OTHERS,747.2023086364783,1308.8863229569788,MIA
315968440.41451347,00000000-0000-0000-0000-000000016198,OTHERS,725.1690819787013,1213.276322586778,MIA
315968440.41451347,00000000-0000-0000-0000-000000016320,OTHERS,743.1768188765933,1254.0435789050473,MIA
315968440.41451347,00000000-0000-0000-0000-000000016321,OTHERS,738.595542436988,1284.0108823807,MIA
315968440.41451347,00000000-0000-0000-0000-000000016171,OTHERS,734.9544067511816,1251.502605211587,MIA
315968440.51691115,00000000-0000-0000-0000-000000000000,AV,729.6950011784378,1233.4162796953494,MIA
315968440.51691115,00000000-0000-0000-0000-000000015876,OTHERS,725.9731455170178,1231.0300196938815,MIA
315968440.51691115,00000000-0000-0000-0000-000000012786,OTHERS,730.4297162129326,1249.9273881946108,MIA
315968440.51691115,00000000-0000-0000-0000-000000015358,OTHERS,731.1620628468387,1269.9248146057405,MIA
315968440.51691115,00000000-0000-0000-0000-000000015720,OTHERS,730.6319960101167,1238.5720989514982,MIA
315968440.51691115,00000000-0000-0000-0000-000000015758,OTHERS,728.7971697741376,1243.0684069825304,MIA
315968440.51691115,00000000-0000-0000-0000-000000016156,OTHERS,702.5264117198842,1214.3727821593316,MIA
315968440.51691115,00000000-0000-0000-0000-000000015669,OTHERS,724.4380476855499,1239.9560928749327,MIA
315968440.51691115,00000000-0000-0000-0000-000000016351,OTHERS,734.8316844488544,1194.2392275546265,MIA
315968440.51691115,00000000-0000-0000-0000-000000015797,OTHERS,732.6687929341002,1245.3821252505345,MIA
315968440.51691115,00000000-0000-0000-0000-000000015798,OTHERS,728.1964349681741,1254.3989810076107,MIA
315968440.51691115,00000000-0000-0000-0000-000000016196,OTHERS,716.0392557416835,1185.1732961867074,MIA
315968440.51691115,00000000-0000-0000-0000-000000015823,OTHERS,716.1071785726442,1204.1631955445275,MIA
315968440.51691115,00000000-0000-0000-0000-000000015828,OTHERS,726.4843253467818,1247.8630228558004,MIA
315968440.51691115,00000000-0000-0000-0000-000000016354,OTHERS,671.0833973968448,1219.5160331813534,MIA
315968440.51691115,00000000-0000-0000-0000-000000015842,OTHERS,727.3648664269341,1237.1538009807384,MIA
315968440.51691115,00000000-0000-0000-0000-000000015845,OTHERS,722.9307080080665,1233.6439737312473,MIA
315968440.51691115,00000000-0000-0000-0000-000000015924,OTHERS,721.321820391088,1226.0952942987615,MIA
315968440.51691115,00000000-0000-0000-0000-000000016108,OTHERS,716.7603470250003,1212.4242096920066,MIA
315968440.51691115,00000000-0000-0000-0000-000000016080,OTHERS,733.0742665124848,1264.715263269597,MIA
315968440.51691115,00000000-0000-0000-0000-000000016029,OTHERS,628.7457626919437,1213.6231259213434,MIA
315968440.51691115,00000000-0000-0000-0000-000000016180,OTHERS,712.8165865288472,1210.8940710631878,MIA
315968440.51691115,00000000-0000-0000-0000-000000016355,OTHERS,747.6109876487317,1209.4556169348034,MIA
315968440.51691115,00000000-0000-0000-0000-000000016363,OTHERS,751.1429851271527,1224.8944094689266,MIA
315968440.51691115,00000000-0000-0000-0000-000000016384,OTHERS,741.3324952637938,1192.0247994021595,MIA
315968440.51691115,00000000-0000-0000-0000-000000016202,OTHERS,723.2163112654315,1202.3656621444252,MIA
315968440.51691115,00000000-0000-0000-0000-000000016380,OTHERS,728.0822784871657,1270.8254882095137,MIA
315968440.51691115,00000000-0000-0000-0000-000000016385,OTHERS,716.3168261817232,1151.0595726688432,MIA
315968440.51691115,00000000-0000-0000-0000-000000016190,OTHERS,721.7777798695979,1212.0225910862516,MIA
315968440.51691115,00000000-0000-0000-0000-000000016240,OTHERS,695.3070437189343,1215.7860679472785,MIA
315968440.51691115,00000000-0000-0000-0000-000000016343,OTHERS,759.7337080127134,1241.1453932083991,MIA
315968440.51691115,00000000-0000-0000-0000-000000016345,OTHERS,737.6835633020166,1220.0753473099776,MIA
315968440.51691115,00000000-0000-0000-0000-000000016396,OTHERS,737.5591325893819,1153.4748926969642,MIA
315968440.51691115,00000000-0000-0000-0000-000000016341,OTHERS,757.7540077816907,1237.7457574232021,MIA
315968440.51691115,00000000-0000-0000-0000-000000016387,OTHERS,756.8395082339251,1238.3442731859911,MIA
315968440.51691115,00000000-0000-0000-0000-000000016336,OTHERS,747.017664958806,1256.7266679023228,MIA
315968440.51691115,00000000-0000-0000-0000-000000016382,OTHERS,740.1858663068698,1208.1318920635965,MIA
315968440.51691115,00000000-0000-0000-0000-000000016377,AGENT,732.1487980130963,1165.6493805695022,MIA
315968440.51691115,00000000-0000-0000-0000-000000016192,OTHERS,718.9966845177269,1200.041130631639,MIA
315968440.51691115,00000000-0000-0000-0000-000000016270,OTHERS,708.9000226917187,1212.8636211056835,MIA
315968440.51691115,00000000-0000-0000-0000-000000016201,OTHERS,723.8464767888141,1207.3603519769185,MIA
315968440.51691115,00000000-0000-0000-0000-000000016318,OTHERS,746.3695091676582,1311.1599264854115,MIA
315968440.51691115,00000000-0000-0000-0000-000000016198,OTHERS,725.1700121597612,1213.280740288977,MIA
315968440.51691115,00000000-0000-0000-0000-000000016320,OTHERS,743.3641257222794,1255.8102929384904,MIA
315968440.51691115,00000000-0000-0000-0000-000000016171,OTHERS,734.9190754863065,1251.45830613229,MIA
315968440.51691115,00000000-0000-0000-0000-000000016321,OTHERS,738.595542437089,1284.0108823806834,MIA
315968440.61706734,00000000-0000-0000-0000-000000000000,AV,729.6952901732947,1233.416073269988,MIA
315968440.61706734,00000000-0000-0000-0000-000000015876,OTHERS,726.0080760527072,1231.040413787787,MIA
315968440.61706734,00000000-0000-0000-0000-000000012786,OTHERS,730.4550757715779,1249.9651590694068,MIA
315968440.61706734,00000000-0000-0000-0000-000000015358,OTHERS,731.1181346808243,1269.9710282079354,MIA
315968440.61706734,00000000-0000-0000-0000-000000015720,OTHERS,730.6204711564261,1238.6469512204144,MIA
315968440.61706734,00000000-0000-0000-0000-000000015758,OTHERS,728.826356880492,1243.1095202313459,MIA
315968440.61706734,00000000-0000-0000-0000-000000016156,OTHERS,702.5323456044531,1214.3384641241578,MIA
315968440.61706734,00000000-0000-0000-0000-000000015669,OTHERS,724.4480431012831,1239.9373907337767,MIA
315968440.61706734,00000000-0000-0000-0000-000000016351,OTHERS,734.9522783832597,1195.1744483328876,MIA
315968440.61706734,00000000-0000-0000-0000-000000015797,OTHERS,732.6791727493736,1245.4173629678335,MIA
315968440.61706734,00000000-0000-0000-0000-000000015798,OTHERS,728.2013317560069,1254.359739535745,MIA
315968440.61706734,00000000-0000-0000-0000-000000016196,OTHERS,715.5844322189063,1184.5569114947298,MIA
315968440.61706734,00000000-0000-0000-0000-000000015823,OTHERS,716.0929587417363,1204.2440770687306,MIA
315968440.61706734,00000000-0000-0000-0000-000000015828,OTHERS,726.4540267243464,1247.927843280266,MIA
315968440.61706734,00000000-0000-0000-0000-000000016354,OTHERS,671.6133521523702,1219.471863031243,MIA
315968440.61706734,00000000-0000-0000-0000-000000015842,OTHERS,727.3586730190677,1237.1357264472274,MIA
315968440.61706734,00000000-0000-0000-0000-000000015845,OTHERS,722.9218265145413,1233.59463738279,MIA
315968440.61706734,00000000-0000-0000-0000-000000015924,OTHERS,721.3304763033141,1226.0965017278806,MIA
315968440.61706734,00000000-0000-0000-0000-000000016108,OTHERS,716.6978247499127,1212.4099004496034,MIA
315968440.61706734,00000000-0000-0000-0000-000000016080,OTHERS,733.0640155928604,1264.6621479574299,MIA
315968440.61706734,00000000-0000-0000-0000-000000016029,OTHERS,628.7496851483269,1213.5645667685494,MIA
315968440.61706734,00000000-0000-0000-0000-000000016180,OTHERS,712.8060565911135,1210.7252777479014,MIA
315968440.61706734,00000000-0000-0000-0000-000000016171,OTHERS,734.9190754863043,1251.4583061322912,MIA
315968440.61706734,00000000-0000-0000-0000-000000016355,OTHERS,747.9230292861298,1210.2035359569154,MIA
315968440.61706734,00000000-0000-0000-0000-000000016363,OTHERS,751.3437260102472,1225.6295836685506,MIA
315968440.61706734,00000000-0000-0000-0000-000000016384,OTHERS,741.379823594537,1192.935594663585,MIA
315968440.61706734,00000000-0000-0000-0000-000000016202,OTHERS,723.2414874022137,1202.4022627495765,MIA
315968440.61706734,00000000-0000-0000-0000-000000016380,OTHERS,727.9555269653865,1270.7842839522325,MIA
315968440.61706734,00000000-0000-0000-0000-000000016385,OTHERS,716.0744742033746,1151.2986648419146,MIA
315968440.61706734,00000000-0000-0000-0000-000000016404,OTHERS,750.6523553427987,1291.105297614124,MIA
315968440.61706734,00000000-0000-0000-0000-000000016190,OTHERS,721.7890391374762,1211.9819968083852,MIA
315968440.61706734,00000000-0000-0000-0000-000000016343,OTHERS,760.4527310068169,1241.811143212978,MIA
315968440.61706734,00000000-0000-0000-0000-000000016240,OTHERS,695.3101233869353,1215.7912277503458,MIA
315968440.61706734,00000000-0000-0000-0000-000000016396,OTHERS,737.7409970349293,1154.2398849091885,MIA
315968440.61706734,00000000-0000-0000-0000-000000016345,OTHERS,737.887990430737,1221.3055579535658,MIA
315968440.61706734,00000000-0000-0000-0000-000000016341,OTHERS,758.4811677986397,1238.8904416706039,MIA
315968440.61706734,00000000-0000-0000-0000-000000016387,OTHERS,758.0058701192304,1238.1731452980368,MIA
315968440.61706734,00000000-0000-0000-0000-000000016336,OTHERS,746.881200234566,1258.5549963746473,MIA
315968440.61706734,00000000-0000-0000-0000-000000016382,OTHERS,740.3935914065523,1209.211031962397,MIA
315968440.61706734,00000000-0000-0000-0000-000000016377,AGENT,732.1906405348375,1166.5374839318856,MIA
315968440.61706734,00000000-0000-0000-0000-000000016192,OTHERS,719.0191154173211,1199.9967864311075,MIA
315968440.61706734,00000000-0000-0000-0000-000000016270,OTHERS,708.8743712481188,1212.8831750311322,MIA
315968440.61706734,00000000-0000-0000-0000-000000016201,OTHERS,723.8096520091286,1207.175719536655,MIA
315968440.61706734,00000000-0000-0000-0000-000000016318,OTHERS,746.5541350496268,1312.2469192303904,MIA
315968440.61706734,00000000-0000-0000-0000-000000016198,OTHERS,725.158932078191,1213.2613660731895,MIA
315968440.61706734,00000000-0000-0000-0000-000000016320,OTHERS,743.5382921613224,1257.0842205283213,MIA
315968440.715944,00000000-0000-0000-0000-000000000000,AV,729.6956520489317,1233.4158688103225,MIA
315968440.715944,00000000-0000-0000-0000-000000015876,OTHERS,725.9765592299556,1231.0502253055881,MIA
315968440.715944,00000000-0000-0000-0000-000000012786,OTHERS,730.46166184022,1250.0241742740648,MIA
315968440.715944,00000000-0000-0000-0000-000000015358,OTHERS,731.1392672142214,1269.9374810514153,MIA
315968440.715944,00000000-0000-0000-0000-000000015720,OTHERS,730.6240649895108,1238.621508350745,MIA
315968440.715944,00000000-0000-0000-0000-000000015758,OTHERS,728.7895271564473,1243.078852450718,MIA
315968440.715944,00000000-0000-0000-0000-000000016156,OTHERS,702.4665232112312,1214.2806671177254,MIA
315968440.715944,00000000-0000-0000-0000-000000015669,OTHERS,724.4567887317764,1239.9667927191126,MIA
315968440.715944,00000000-0000-0000-0000-000000016351,OTHERS,734.9521718918912,1196.1290463442945,MIA
315968440.715944,00000000-0000-0000-0000-000000015797,OTHERS,732.6776542164423,1245.4228607318767,MIA
315968440.715944,00000000-0000-0000-0000-000000015798,OTHERS,728.2086130956004,1254.3060261881315,MIA
315968440.715944,00000000-0000-0000-0000-000000016196,OTHERS,716.113289589065,1184.9981116443932,MIA
315968440.715944,00000000-0000-0000-0000-000000015823,OTHERS,716.0091676840167,1204.1328771998053,MIA
315968440.715944,00000000-0000-0000-0000-000000015828,OTHERS,726.4576798865918,1247.8891829308593,MIA
315968440.715944,00000000-0000-0000-0000-000000016354,OTHERS,672.293854137735,1219.2810668688078,MIA
315968440.715944,00000000-0000-0000-0000-000000015842,OTHERS,727.3609913109552,1237.1377328792707,MIA
315968440.715944,00000000-0000-0000-0000-000000015845,OTHERS,722.9144227467008,1233.637050513745,MIA
315968440.715944,00000000-0000-0000-0000-000000015924,OTHERS,721.3114529765971,1226.0901654875954,MIA
315968440.715944,00000000-0000-0000-0000-000000016108,OTHERS,716.7134391528831,1212.4019405930044,MIA
315968440.715944,00000000-0000-0000-0000-000000016080,OTHERS,732.8749514871713,1264.600814626415,MIA
315968440.715944,00000000-0000-0000-0000-000000016029,OTHERS,628.7257332656611,1213.6338318913408,MIA
315968440.715944,00000000-0000-0000-0000-000000016180,OTHERS,712.7787753433032,1210.920862091236,MIA
315968440.715944,00000000-0000-0000-0000-000000016171,OTHERS,734.9349100888662,1251.5005955854574,MIA
315968440.715944,00000000-0000-0000-0000-000000016355,OTHERS,747.6288809532201,1210.3754059498192,MIA
315968440.715944,00000000-0000-0000-0000-000000016363,OTHERS,751.5632478028994,1226.4233404563665,MIA
315968440.715944,00000000-0000-0000-0000-000000016384,OTHERS,741.548530943447,1193.7234145916195,MIA
315968440.715944,00000000-0000-0000-0000-000000016202,OTHERS,723.2121759762916,1202.404095203714,MIA
315968440.715944,00000000-0000-0000-0000-000000016380,OTHERS,727.9555269653865,1270.7842839522325,MIA
315968440.715944,00000000-0000-0000-0000-000000016343,OTHERS,759.064361093485,1240.2343522198594,MIA
315968440.715944,00000000-0000-0000-0000-000000016270,OTHERS,708.8413691992288,1212.8459900970272,MIA
315968440.715944,00000000-0000-0000-0000-000000016198,OTHERS,725.1687158582002,1213.2512072144305,MIA
315968440.715944,00000000-0000-0000-0000-000000016240,OTHERS,695.3684994029344,1215.782940175251,MIA
315968440.715944,00000000-0000-0000-0000-000000016385,OTHERS,715.9747293517007,1151.3575815165727,MIA
315968440.715944,00000000-0000-0000-0000-000000016404,OTHERS,750.3700602273558,1292.4565808946218,MIA
315968440.715944,00000000-0000-0000-0000-000000016318,OTHERS,746.4452252439809,1313.6193589664795,MIA
315968440.715944,00000000-0000-0000-0000-000000016201,OTHERS,723.7932247793228,1207.173508717764,MIA
315968440.715944,00000000-0000-0000-0000-000000016396,OTHERS,737.8550993769815,1154.9691835838355,MIA
315968440.715944,00000000-0000-0000-0000-000000016345,OTHERS,738.0646555439379,1222.6196129859172,MIA
315968440.715944,00000000-0000-0000-0000-000000016341,OTHERS,758.7427795071918,1238.7479681869488,MIA
315968440.715944,00000000-0000-0000-0000-000000016387,OTHERS,758.0058701192256,1238.1731452980646,MIA
315968440.715944,00000000-0000-0000-0000-000000016336,OTHERS,747.1847104598222,1259.4670344723386,MIA
315968440.715944,00000000-0000-0000-0000-000000016382,OTHERS,740.5511450595527,1210.269499480169,MIA
315968440.715944,00000000-0000-0000-0000-000000016377,AGENT,732.432145989232,1167.7073013331697,MIA
315968440.715944,00000000-0000-0000-0000-000000016192,OTHERS,719.0081302529248,1200.0478920805492,MIA
315968440.715944,00000000-0000-0000-0000-000000016320,OTHERS,743.6697476741573,1258.3748050922156,MIA
315968440.715944,00000000-0000-0000-0000-000000016190,OTHERS,721.7820160016679,1212.0045403223974,MIA
315968440.8151784,00000000-0000-0000-0000-000000000000,AV,729.6955997087355,1233.4159064134324,MIA
315968440.8151784,00000000-0000-0000-0000-000000015876,OTHERS,726.0127828625076,1231.0356723736004,MIA
315968440.8151784,00000000-0000-0000-0000-000000012786,OTHERS,730.4452386983482,1249.9280651331528,MIA
315968440.8151784,00000000-0000-0000-0000-000000015358,OTHERS,731.3409611472357,1270.000113443229,MIA
315968440.8151784,00000000-0000-0000-0000-000000015720,OTHERS,730.6213892460155,1238.6606402605128,MIA
315968440.8151784,00000000-0000-0000-0000-000000015758,OTHERS,728.8136009088437,1243.072669442355,MIA
315968440.8151784,00000000-0000-0000-0000-000000016156,OTHERS,702.5353223711804,1214.3521027414267,MIA
315968440.8151784,00000000-0000-0000-0000-000000015669,OTHERS,724.4507761303978,1239.9553568243014,MIA
315968440.8151784,00000000-0000-0000-0000-000000016351,OTHERS,735.0980219955309,1197.1718647060416,MIA
315968440.8151784,00000000-0000-0000-0000-000000015797,OTHERS,732.6260601543365,1245.411165203627,MIA
315968440.8151784,00000000-0000-0000-0000-000000015798,OTHERS,728.2429867071935,1254.4016508482985,MIA
315968440.8151784,00000000-0000-0000-0000-000000016196,OTHERS,715.6776005379637,1184.4704856837516,MIA
315968440.8151784,00000000-0000-0000-0000-000000015823,OTHERS,716.0941843819917,1204.1878967751884,MIA
315968440.8151784,00000000-0000-0000-0000-000000015828,OTHERS,726.4786407689555,1247.8719595285786,MIA
315968440.8151784,00000000-0000-0000-0000-000000016354,OTHERS,672.9176279852403,1219.217913009637,MIA
315968440.8151784,00000000-0000-0000-0000-000000015842,OTHERS,727.3613072774222,1237.1424544379981,MIA
315968440.8151784,00000000-0000-0000-0000-000000015845,OTHERS,722.9223869325214,1233.6392844776676,MIA
315968440.8151784,00000000-0000-0000-0000-000000015924,OTHERS,721.3117641882902,1226.0883389078745,MIA
315968440.8151784,00000000-0000-0000-0000-000000016108,OTHERS,716.7602770310657,1212.4137948966516,MIA
315968440.8151784,00000000-0000-0000-0000-000000016080,OTHERS,733.2571898535604,1264.466089673871,MIA
315968440.8151784,00000000-0000-0000-0000-000000016029,OTHERS,628.6308729641412,1213.7157225251692,MIA
315968440.8151784,00000000-0000-0000-0000-000000016345,OTHERS,738.2457593807706,1223.8506156651406,MIA
315968440.8151784,00000000-0000-0000-0000-000000016396,OTHERS,737.9782421370725,1155.7303397958694,MIA
315968440.8151784,00000000-0000-0000-0000-000000016355,OTHERS,747.6188454912291,1210.7312697453494,MIA
315968440.8151784,00000000-0000-0000-0000-000000016363,OTHERS,751.82832684604,1227.2194320190256,MIA
315968440.8151784,00000000-0000-0000-0000-000000016384,OTHERS,741.6468673142767,1194.6746235340472,MIA
315968440.8151784,00000000-0000-0000-0000-000000016202,OTHERS,723.2600878589253,1202.3732515024194,MIA
315968440.8151784,00000000-0000-0000-0000-000000016380,OTHERS,727.9555269653865,1270.7842839522325,MIA
315968440.8151784,00000000-0000-0000-0000-000000016385,OTHERS,715.7441582967164,1151.4399906925896,MIA
315968440.8151784,00000000-0000-0000-0000-000000016404,OTHERS,750.3700602273558,1292.4565808946218,MIA
315968440.8151784,00000000-0000-0000-0000-000000016270,OTHERS,708.7839354879469,1212.8108163635898,MIA
315968440.8151784,00000000-0000-0000-0000-000000016201,OTHERS,723.8112947743381,1207.205565265145,MIA
315968440.8151784,00000000-0000-0000-0000-000000016318,OTHERS,747.0597878523598,1314.434991349465,MIA
315968440.8151784,00000000-0000-0000-0000-000000016198,OTHERS,725.1550144214598,1213.271792911183,MIA
315968440.8151784,00000000-0000-0000-0000-000000016240,OTHERS,695.4042877731063,1215.777618137762,MIA
315968440.8151784,00000000-0000-0000-0000-000000016320,OTHERS,743.7560706776736,1259.632587880705,MIA
315968440.8151784,00000000-0000-0000-0000-000000016343,OTHERS,759.6542797824129,1240.8879194876445,MIA
315968440.8151784,00000000-0000-0000-0000-000000016341,OTHERS,759.3833717033767,1239.3878969653051,MIA
315968440.8151784,00000000-0000-0000-0000-000000016387,OTHERS,758.0058701192218,1238.1731452980914,MIA
315968440.8151784,00000000-0000-0000-0000-000000016336,OTHERS,747.4374723934491,1260.4394133527358,MIA
315968440.8151784,00000000-0000-0000-0000-000000016382,OTHERS,740.6904159535777,1211.5899803725747,MIA
315968440.8151784,00000000-0000-0000-0000-000000016377,AGENT,732.5554837209868,1168.7824673835953,MIA
315968440.8151784,00000000-0000-0000-0000-000000016192,OTHERS,718.9980382967366,1200.0190073636954,MIA
315968440.8151784,00000000-0000-0000-0000-000000016190,OTHERS,721.7892800823884,1211.9822174988965,MIA
315968440.8151784,00000000-0000-0000-0000-000000016171,OTHERS,734.5327433917688,1252.1084250253075,MIA
315968440.8151784,00000000-0000-0000-0000-000000016180,OTHERS,712.782428943667,1210.9692329824306,MIA
315968440.91500807,00000000-0000-0000-0000-000000000000,AV,729.6958238620582,1233.4157755392641,MIA
315968440.91500807,00000000-0000-0000-0000-000000015876,OTHERS,725.9815795665315,1231.0345816532056,MIA
315968440.91500807,00000000-0000-0000-0000-000000012786,OTHERS,730.4474893175365,1249.9862338305259,MIA
315968440.91500807,00000000-0000-0000-0000-000000015358,OTHERS,731.1461353370653,1269.9247195557946,MIA
315968440.91500807,00000000-0000-0000-0000-000000015720,OTHERS,730.6207450754059,1238.644173725739,MIA
315968440.91500807,00000000-0000-0000-0000-000000015758,OTHERS,728.7989197225933,1243.093445660992,MIA
315968440.91500807,00000000-0000-0000-0000-000000016156,OTHERS,702.5381159493995,1214.334463201881,MIA
315968440.91500807,00000000-0000-0000-0000-000000015669,OTHERS,724.4425180256058,1239.9475642875625,MIA
315968440.91500807,00000000-0000-0000-0000-000000016351,OTHERS,735.1807844118297,1198.3579098634132,MIA
315968440.91500807,00000000-0000-0000-0000-000000015797,OTHERS,732.6642733884204,1245.3973939030632,MIA
315968440.91500807,00000000-0000-0000-0000-000000015798,OTHERS,728.1505422275472,1254.5352518654474,MIA
315968440.91500807,00000000-0000-0000-0000-000000016196,OTHERS,715.6851377915648,1184.425182868287,MIA
315968440.91500807,00000000-0000-0000-0000-000000015823,OTHERS,716.0835399271173,1204.2324539800459,MIA
315968440.91500807,00000000-0000-0000-0000-000000015828,OTHERS,726.4584282856006,1247.964074158161,MIA
315968440.91500807,00000000-0000-0000-0000-000000016354,OTHERS,673.4744790431835,1219.2844098683172,MIA
315968440.91500807,00000000-0000-0000-0000-000000015842,OTHERS,727.3555419504847,1237.1700557299964,MIA
315968440.91500807,00000000-0000-0000-0000-000000015845,OTHERS,722.9166363278232,1233.622991487989,MIA
315968440.91500807,00000000-0000-0000-0000-000000015924,OTHERS,721.2998324211075,1226.111136096284,MIA
315968440.91500807,00000000-0000-0000-0000-000000016108,OTHERS,716.7499260315875,1212.3740059810275,MIA
315968440.91500807,00000000-0000-0000-0000-000000016080,OTHERS,733.0800484041739,1264.737255008954,MIA
315968440.91500807,00000000-0000-0000-0000-000000016343,OTHERS,759.9289559449282,1240.209395096281,MIA
315968440.91500807,00000000-0000-0000-0000-000000016345,OTHERS,738.4316109392005,1225.0174892971738,MIA
315968440.91500807,00000000-0000-0000-0000-000000016396,OTHERS,738.041021394438,1156.2361147400238,MIA
315968440.91500807,00000000-0000-0000-0000-000000016355,OTHERS,747.7083533548807,1211.72564911082,MIA
315968440.91500807,00000000-0000-0000-0000-000000016363,OTHERS,752.077905691565,1227.8635302996224,MIA
315968440.91500807,00000000-0000-0000-0000-000000016384,OTHERS,741.7597867698693,1195.7870002375944,MIA
315968440.91500807,00000000-0000-0000-0000-000000016202,OTHERS,723.2231808192787,1202.3702219000247,MIA
315968440.91500807,00000000-0000-0000-0000-000000016341,OTHERS,760.2615303904587,1241.4688089723109,MIA
315968440.91500807,00000000-0000-0000-0000-000000016385,OTHERS,715.6666090495925,1151.5587045770426,MIA
315968440.91500807,00000000-0000-0000-0000-000000016404,OTHERS,750.5978677085692,1294.6673424760538,MIA
315968440.91500807,00000000-0000-0000-0000-000000016270,OTHERS,708.8144020059607,1212.8318967662703,MIA
315968440.91500807,00000000-0000-0000-0000-000000016201,OTHERS,723.7987379269548,1207.2253695980685,MIA
315968440.91500807,00000000-0000-0000-0000-000000016318,OTHERS,746.7120314700467,1315.518752604921,MIA
315968440.91500807,00000000-0000-0000-0000-000000016198,OTHERS,725.1688736386003,1213.2479758262248,MIA
315968440.91500807,00000000-0000-0000-0000-000000016240,OTHERS,695.4124659539062,1215.7913075953645,MIA
315968440.91500807,00000000-0000-0000-0000-000000016320,OTHERS,743.7845641083662,1260.9464663619738,MIA
315968440.91500807,00000000-0000-0000-0000-000000016403,OTHERS,732.3397199984679,1271.7290585435624,MIA
315968440.91500807,00000000-0000-0000-0000-000000016387,OTHERS,758.0058701192189,1238.1731452981205,MIA
315968440.91500807,00000000-0000-0000-0000-000000016336,OTHERS,747.6561840686157,1261.4923515733908,MIA
315968440.91500807,00000000-0000-0000-0000-000000016382,OTHERS,740.8631338879468,1212.8202288780485,MIA
315968440.91500807,00000000-0000-0000-0000-000000016377,AGENT,732.6901373639872,1169.7971548713233,MIA
315968440.91500807,00000000-0000-0000-0000-000000016192,OTHERS,719.0124333966655,1200.041091897044,MIA
315968440.91500807,00000000-0000-0000-0000-000000016190,OTHERS,721.7582900048402,1211.9117971665905,MIA
315968440.91500807,00000000-0000-0000-0000-000000016171,OTHERS,734.9281757872992,1251.4664665236062,MIA
315968440.91500807,00000000-0000-0000-0000-000000016180,OTHERS,712.8306486224118,1210.8773101015488,MIA
315968440.91500807,00000000-0000-0000-0000-000000016029,OTHERS,628.7305470699646,1213.6331024455008,MIA
315968441.01464283,00000000-0000-0000-0000-000000000000,AV,729.6960481403179,1233.4156803877706,MIA
315968441.01464283,00000000-0000-0000-0000-000000015876,OTHERS,725.9828226226442,1231.0508763051994,MIA
315968441.01464283,00000000-0000-0000-0000-000000012786,OTHERS,730.4424308593982,1249.9447963640196,MIA
315968441.01464283,00000000-0000-0000-0000-000000015358,OTHERS,731.2761315644664,1270.0067960086067,MIA
315968441.01464283,00000000-0000-0000-0000-000000015720,OTHERS,730.6119930186528,1238.6303794995954,MIA
315968441.01464283,00000000-0000-0000-0000-000000015758,OTHERS,728.7902242418616,1243.0629133159962,MIA
315968441.01464283,00000000-0000-0000-0000-000000016156,OTHERS,702.5333176681387,1214.3270043302714,MIA
315968441.01464283,00000000-0000-0000-0000-000000015669,OTHERS,724.4417721186835,1239.9465255219407,MIA
315968441.01464283,00000000-0000-0000-0000-000000016351,OTHERS,735.2889671631697,1199.5036520627166,MIA
315968441.01464283,00000000-0000-0000-0000-000000015797,OTHERS,732.6656764671746,1245.4148413747725,MIA
315968441.01464283,00000000-0000-0000-0000-000000015798,OTHERS,728.1634013195534,1254.4427363154102,MIA
315968441.01464283,00000000-0000-0000-0000-000000016196,OTHERS,715.6358295039868,1184.4717199994107,MIA
315968441.01464283,00000000-0000-0000-0000-000000015823,OTHERS,716.1021158692804,1204.2947407663444,MIA
315968441.01464283,00000000-0000-0000-0000-000000015828,OTHERS,726.5135167812573,1247.7783942643637,MIA
315968441.01464283,00000000-0000-0000-0000-000000016354,OTHERS,674.028906846729,1219.214769537168,MIA
315968441.01464283,00000000-0000-0000-0000-000000015842,OTHERS,727.3531955928515,1237.1666755610554,MIA
315968441.01464283,00000000-0000-0000-0000-000000015845,OTHERS,722.8984446110367,1233.6205461141153,MIA
315968441.01464283,00000000-0000-0000-0000-000000016363,OTHERS,752.3601492983661,1228.7686412682488,MIA
315968441.01464283,00000000-0000-0000-0000-000000016336,OTHERS,747.7722117232053,1262.3235418573292,MIA
315968441.01464283,00000000-0000-0000-0000-000000016343,OTHERS,760.6091111138885,1240.264016617197,MIA
315968441.01464283,00000000-0000-0000-0000-000000016345,OTHERS,738.6401567498308,1226.1955516283035,MIA
